,Location ID,Location Name,Location HSCA Start Date,Location Type/Sector,Provider ID,Provider Name,Linked Organisation ID,Linked Organisation Name,Relationship,Relationship Start Date,Primary ID
163,1-319264554,Hadrian House,2011-10-19,Social Care Org,1-116865825,Care UK Community Partnerships Ltd,1-19896840747,Hadrian House,Dual Registration,2024-11-08,Y
164,1-19896847135,Hadrian Park,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-319264588,Hadrian Park,Dual Registration,2024-11-08,N
165,1-319264588,Hadrian Park,2011-10-19,Social Care Org,1-116865825,Care UK Community Partnerships Ltd,1-19896847135,Hadrian Park,Dual Registration,2024-11-08,Y
166,1-11462647983,Halecroft Grange,2021-12-10,Social Care Org,1-4422193466,WT UK Opco 4 Limited,1-19897458875,Halecroft Grange,Dual Registration,2024-11-28,Y
167,1-19897458875,Halecroft Grange,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-11462647983,Halecroft Grange,Dual Registration,2024-11-28,N
168,1-14212680672,Hampstead Court Care Home,2022-11-11,Social Care Org,1-3105856072,Willowbrook Healthcare Limited,1-18075227663,Hampstead Court Care Home,Dual Registration,2024-05-20,Y
169,1-18075227663,Hampstead Court Care Home,2023-12-14,Social Care Org,1-14357985644,WT RB Opco 1 Limited,1-14212680672,Hampstead Court Care Home,Dual Registration,2024-05-20,N
170,1-19512158723,Harcourt Gardens Care Home,2024-10-07,Social Care Org,1-4422193466,WT UK Opco 4 Limited,1-20392643576,Harcourt Gardens Care Home,Dual Registration,2024-11-08,Y
171,1-20392643576,Harcourt Gardens Care Home,2024-11-04,Social Care Org,1-118164369,Care UK Care Services Limited,1-19512158723,Harcourt Gardens Care Home,Dual Registration,2024-11-04,N
172,1-19896826314,Harrier Lodge,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-6067028925,Harrier Lodge,Dual Registration,2024-11-08,N
173,1-6067028925,Harrier Lodge,2019-01-02,Social Care Org,1-116865825,Care UK Community Partnerships Ltd,1-19896826314,Harrier Lodge,Dual Registration,2024-11-08,Y
174,1-19896706381,Hartismere Place,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-2179886227,Hartismere Place,Dual Registration,2024-11-08,N
175,1-2179886227,Hartismere Place,2015-10-08,Social Care Org,1-116865825,Care UK Community Partnerships Ltd,1-19896706381,Hartismere Place,Dual Registration,2024-11-08,Y
176,1-19888341904,Haven Lodge,2024-09-19,Social Care Org,1-116865825,Care UK Community Partnerships Ltd,1-20392541063,Haven Lodge,Dual Registration,2024-11-28,Y
177,1-20392541063,Haven Lodge,2024-11-04,Social Care Org,1-118164369,Care UK Care Services Limited,1-19888341904,Haven Lodge,Dual Registration,2024-11-28,N
178,1-19896826361,Heather View,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-256827440,Heather View,Dual Registration,2024-11-08,N
179,1-256827440,Heather View,2011-07-28,Social Care Org,1-116865825,Care UK Community Partnerships Ltd,1-19896826361,Heather View,Dual Registration,2024-11-08,Y
180,1-11348604884,Heathlands House,2021-07-29,Social Care Org,1-116865825,Care UK Community Partnerships Ltd,1-19896563394,Heathlands House,Dual Registration,2024-11-08,Y
181,1-19896563394,Heathlands House,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-11348604884,Heathlands House,Dual Registration,2024-11-08,N
182,1-19897070802,Heavers Court,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-236551547,Heavers Court,Dual Registration,2024-11-08,N
183,1-236551547,Heavers Court,2011-07-08,Social Care Org,1-116865825,Care UK Community Partnerships Ltd,1-19897070802,Heavers Court,Dual Registration,2024-11-08,Y
184,1-139851888,Highbury New Park,2011-01-11,Social Care Org,1-116865825,Care UK Community Partnerships Ltd,1-19897040444,Highbury New Park,Dual Registration,2024-11-08,Y
185,1-19897040444,Highbury New Park,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-139851888,Highbury New Park,Dual Registration,2024-11-08,N
186,1-19896706408,Highmarket House,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-4306211615,Highmarket House,Dual Registration,2024-11-08,N
187,1-4306211615,Highmarket House,2017-09-26,Social Care Org,1-116865825,Care UK Community Partnerships Ltd,1-19896706408,Highmarket House,Dual Registration,2024-11-08,Y
188,1-141956744,Hollins Park,2011-01-25,Social Care Org,1-116865133,Community Health Services Limited,1-19896563693,Hollins Park,Dual Registration,2024-11-08,Y
189,1-19896563693,Hollins Park,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-141956744,Hollins Park,Dual Registration,2024-11-08,N
190,1-19896826468,Invicta Court,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-8576167535,Invicta Court,Dual Registration,2024-11-08,N
191,1-8576167535,Invicta Court,2020-03-24,Social Care Org,1-116865825,Care UK Community Partnerships Ltd,1-19896826468,Invicta Court,Dual Registration,2024-11-08,Y
192,1-1886382001,Ivy Grove,2015-06-26,Social Care Org,1-1848550353,Bayfield Court Operations Limited,1-19897532454,Ivy Grove,Dual Registration,2024-11-28,Y
193,1-19897532454,Ivy Grove,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-1886382001,Ivy Grove,Dual Registration,2024-11-28,N
194,1-139851942,Jubilee House,2011-01-11,Social Care Org,1-116865825,Care UK Community Partnerships Ltd,1-19896726944,Jubilee House,Dual Registration,2024-11-08,Y
195,1-19896726944,Jubilee House,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-139851942,Jubilee House,Dual Registration,2024-11-08,N
196,1-325368830,Kenilworth Grange Care Home,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-325379875,Kenilworth Grange Care Home,Dual Registration,2024-11-08,N
197,1-325379875,Kenilworth Grange Care Home,2011-10-31,Social Care Org,1-116865825,Care UK Community Partnerships Ltd,1-325368830,Kenilworth Grange Care Home,Dual Registration,2024-11-08,Y
198,1-19897458903,Kentford Manor,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-5315177207,Kentford Manor,Dual Registration,2024-11-28,N
199,1-5315177207,Kentford Manor,2018-06-08,Social Care Org,1-4422193466,WT UK Opco 4 Limited,1-19897458903,Kentford Manor,Dual Registration,2024-11-28,Y
200,1-19896563750,Kings Court Care Home,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-319264671,Kings Court Care Home,Dual Registration,2024-11-26,N
201,1-319264671,Kings Court Care Home,2011-10-19,Social Care Org,1-116865825,Care UK Community Partnerships Ltd,1-19896563750,Kings Court Care Home,Dual Registration,2024-11-26,Y
202,1-139851960,Kingsleigh,2011-01-11,Social Care Org,1-116865825,Care UK Community Partnerships Ltd,1-19897040666,Kingsleigh,Dual Registration,2024-11-28,Y
203,1-19897040666,Kingsleigh,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-139851960,Kingsleigh,Dual Registration,2024-11-08,N
204,1-19896706435,Knebworth Care Home,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-4657440585,Knebworth Care Home,Dual Registration,2024-11-08,N
205,1-4657440585,Knebworth Care Home,2018-02-20,Social Care Org,1-116865825,Care UK Community Partnerships Ltd,1-19896706435,Knebworth Care Home,Dual Registration,2024-11-08,Y
206,1-3749779050,Knowle Gate Care Home,2017-05-03,Social Care Org,1-3105856072,Willowbrook Healthcare Limited,1-7412656606,Knowle Gate Care Home,Dual Registration,2019-09-23,Y
207,1-7412656606,Knowle Gate Care Home,2019-08-28,Social Care Org,1-7136356132,WT UK OPCO 1 Limited,1-3749779050,Knowle Gate Care Home,Dual Registration,2019-09-23,N
208,1-19883011994,Ladden View,2024-09-18,Social Care Org,1-116865825,Care UK Community Partnerships Ltd,1-20392895914,Ladden View,Dual Registration,2024-11-08,Y
209,1-20392895914,Ladden View,2024-11-04,Social Care Org,1-118164369,Care UK Care Services Limited,1-19883011994,Ladden View,Dual Registration,2024-11-08,N
210,1-13963692717,Lady Jane Court Care Home,2022-11-10,Social Care Org,1-3105856072,Willowbrook Healthcare Limited,1-18075227581,Lady Jane Court Care Home,Dual Registration,2024-07-25,Y
211,1-18075227581,Lady Jane Court Care Home,2023-12-14,Social Care Org,1-14357985644,WT RB Opco 1 Limited,1-13963692717,Lady Jane Court Care Home,Dual Registration,2024-07-25,N
212,1-11458525115,Ladybrook Manor,2021-12-10,Social Care Org,1-4422193466,WT UK Opco 4 Limited,1-19897447135,Ladybrook Manor,Dual Registration,2024-11-28,Y
213,1-19897447135,Ladybrook Manor,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-11458525115,Ladybrook Manor,Dual Registration,2024-11-28,N
214,1-19897040415,Langley Oaks,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-238164628,Langley Oaks,Dual Registration,2024-10-21,N
215,1-238164628,Langley Oaks,2011-07-08,Social Care Org,1-116865825,Care UK Community Partnerships Ltd,1-19897040415,Langley Oaks,Dual Registration,2024-10-21,Y
216,1-139851978,Laurel Dene,2011-01-11,Social Care Org,1-116865825,Care UK Community Partnerships Ltd,1-19896881815,Laurel Dene,Dual Registration,2024-11-08,Y
217,1-19896881815,Laurel Dene,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-139851978,Laurel Dene,Dual Registration,2024-11-08,N
218,1-139851996,Lennox House,2011-01-11,Social Care Org,1-116865825,Care UK Community Partnerships Ltd,1-19897040471,Lennox House,Dual Registration,2024-11-08,Y
219,1-19897040471,Lennox House,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-139851996,Lennox House,Dual Registration,2024-11-08,N
220,1-19897447163,Liberham Lodge,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-4518081348,Liberham Lodge,Dual Registration,2024-11-28,N
221,1-4518081348,Liberham Lodge,2017-11-21,Social Care Org,1-4422193466,WT UK Opco 4 Limited,1-19897447163,Liberham Lodge,Dual Registration,2024-11-28,Y
222,1-19896563193,Lonsdale Mews,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-9219119253,Lonsdale Mews,Dual Registration,2024-11-08,N
223,1-9219119253,Lonsdale Mews,2020-09-25,Social Care Org,1-116865825,Care UK Community Partnerships Ltd,1-19896563193,Lonsdale Mews,Dual Registration,2024-11-08,Y
224,1-19897532521,Maids Moreton Hall,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-2092271445,Maids Moreton Hall,Dual Registration,2024-11-28,N
225,1-2092271445,Maids Moreton Hall,2015-06-11,Social Care Org,1-1848426772,Maids Moreton Operations Limited,1-19897532521,Maids Moreton Hall,Dual Registration,2024-11-28,Y
226,1-139859014,Manor Lodge,2011-01-11,Social Care Org,1-116865825,Care UK Community Partnerships Ltd,1-19896706462,Manor Lodge,Dual Registration,2024-11-08,Y
227,1-19896706462,Manor Lodge,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-139859014,Manor Lodge,Dual Registration,2024-11-08,N
228,1-11786488212,Martlet Manor,2021-10-14,Social Care Org,1-116865825,Care UK Community Partnerships Ltd,1-19896563545,Martlet Manor,Dual Registration,2024-11-08,Y
229,1-19896563545,Martlet Manor,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-11786488212,Martlet Manor,Dual Registration,2024-11-08,N
230,1-19896727109,Mercia Grange,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-5274759828,Mercia Grange,Dual Registration,2024-11-08,N
231,1-5274759828,Mercia Grange,2018-05-31,Social Care Org,1-116865825,Care UK Community Partnerships Ltd,1-19896727109,Mercia Grange,Dual Registration,2024-11-08,Y
232,1-11712910195,Metchley Manor,2021-12-10,Social Care Org,1-4422193466,WT UK Opco 4 Limited,1-19897447200,Metchley Manor,Dual Registration,2024-11-28,Y
233,1-19897447200,Metchley Manor,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-11712910195,Metchley Manor,Dual Registration,2024-11-28,N
234,1-15104524820,Middleton Lodge Care Home,2023-04-04,Social Care Org,1-13975217479,Artisan Ivy Opco Limited,1-19885142966,Middleton Lodge Care Home,Dual Registration,2024-09-19,Y
235,1-19885142966,Middleton Lodge Care Home,2024-09-12,Social Care Org,1-3105856072,Willowbrook Healthcare Limited,1-15104524820,Middleton Lodge Care Home,Dual Registration,2024-09-19,N
236,1-1465022022,Mildenhall Lodge,2014-06-16,Social Care Org,1-116865825,Care UK Community Partnerships Ltd,1-19896366725,Mildenhall Lodge,Dual Registration,2024-11-08,Y
237,1-19896366725,Mildenhall Lodge,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-1465022022,Mildenhall Lodge,Dual Registration,2024-11-08,N
238,1-19896563666,Mill View,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-420305511,Mill View,Dual Registration,2024-11-08,N
239,1-420305511,Mill View,2012-05-18,Social Care Org,1-116865825,Care UK Community Partnerships Ltd,1-19896563666,Mill View,Dual Registration,2024-11-08,Y
240,1-19896366757,Millers Grange,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-6792346909,Millers Grange,Dual Registration,2024-11-08,N
241,1-6792346909,Millers Grange,2019-04-26,Social Care Org,1-116865825,Care UK Community Partnerships Ltd,1-19896366757,Millers Grange,Dual Registration,2024-11-08,Y
242,1-19896366794,Mills Meadow,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-498788118,Mills Meadow,Dual Registration,2024-11-08,N
243,1-498788118,Mills Meadow,2012-12-12,Social Care Org,1-116865825,Care UK Community Partnerships Ltd,1-19896366794,Mills Meadow,Dual Registration,2024-11-08,Y
244,1-19896826715,Montfort Manor,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-7695290952,Montfort Manor,Dual Registration,2024-11-08,N
245,1-7695290952,Montfort Manor,2019-10-17,Social Care Org,1-116865825,Care UK Community Partnerships Ltd,1-19896826715,Montfort Manor,Dual Registration,2024-11-08,Y
246,1-10609926725,Moorlands Lodge Care Home,2021-03-30,Social Care Org,1-3595184458,Redwood Tower UK Opco 2 Limited,1-15520133976,Moorlands Lodge Care Home,Dual Registration,2023-06-01,Y
247,1-15520133976,Moorlands Lodge Care Home,2023-06-01,Social Care Org,1-3105856072,Willowbrook Healthcare Limited,1-10609926725,Moorlands Lodge Care Home,Dual Registration,2023-06-01,N
248,1-19896787745,Mountbatten Grange,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-6060209835,Mountbatten Grange,Dual Registration,2024-11-08,N
249,1-6060209835,Mountbatten Grange,2018-11-22,Social Care Org,1-116865825,Care UK Community Partnerships Ltd,1-19896787745,Mountbatten Grange,Dual Registration,2024-11-08,Y
250,1-19896787773,Mountfitchet House,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-2480672492,Mountfitchet House,Dual Registration,2024-11-08,N
251,1-2480672492,Mountfitchet House,2016-02-25,Social Care Org,1-116865825,Care UK Community Partnerships Ltd,1-19896787773,Mountfitchet House,Dual Registration,2024-11-08,Y
252,1-17710168488,Mousehold View Care Home,2023-10-05,Social Care Org,1-15977613660,Artisan Care Norwich Limited,1-19882007863,Mousehold View Care Home,Dual Registration,2024-08-22,Y
253,1-19882007863,Mousehold View Care Home,2024-08-14,Social Care Org,1-3105856072,Willowbrook Healthcare Limited,1-17710168488,Mousehold View Care Home,Dual Registration,2024-08-22,N
254,1-139859068,Muriel Street Resource Centre,2011-01-11,Social Care Org,1-116865825,Care UK Community Partnerships Ltd,1-19897040498,Muriel Street Resource Centre,Dual Registration,2024-11-08,Y
255,1-19897040498,Muriel Street Resource Centre,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-139859068,Muriel Street Resource Centre,Dual Registration,2024-11-08,N
256,1-19897447227,Newbury Grove,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-4518082141,Newbury Grove,Dual Registration,2024-11-28,N
257,1-4518082141,Newbury Grove,2017-11-21,Social Care Org,1-4422193466,WT UK Opco 4 Limited,1-19897447227,Newbury Grove,Dual Registration,2024-11-28,Y
258,1-139859086,Oak House,2011-01-11,Social Care Org,1-116865825,Care UK Community Partnerships Ltd,1-19896849215,Oak House,Dual Registration,2024-11-08,Y
259,1-19896849215,Oak House,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-139859086,Oak House,Dual Registration,2024-11-08,N
260,1-19896727136,Oakfield Croft,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-8545095986,Oakfield Croft,Dual Registration,2024-11-08,N
261,1-8545095986,Oakfield Croft,2020-03-17,Social Care Org,1-116865825,Care UK Community Partnerships Ltd,1-19896727136,Oakfield Croft,Dual Registration,2024-11-08,Y
262,1-18339822174,Oat Hill Mews,2024-01-09,Social Care Org,1-116865825,Care UK Community Partnerships Ltd,1-19896727163,Oat Hill Mews,Dual Registration,2024-11-08,Y
263,1-19896727163,Oat Hill Mews,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-18339822174,Oat Hill Mews,Dual Registration,2024-11-08,N
264,1-14615433130,Oxbow Manor,2022-12-20,Social Care Org,1-116865825,Care UK Community Partnerships Ltd,1-19896563330,Oxbow Manor,Dual Registration,2024-11-08,Y
265,1-19896563330,Oxbow Manor,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-14615433130,Oxbow Manor,Dual Registration,2024-11-08,N
266,1-141956772,Paisley Court,2011-01-25,Social Care Org,1-116865133,Community Health Services Limited,1-19896726971,Paisley Court,Dual Registration,2024-11-08,Y
267,1-19896726971,Paisley Court,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-141956772,Paisley Court,Dual Registration,2024-11-08,N
268,1-19897447294,Parker Meadows,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-5548538222,Parker Meadows,Dual Registration,2024-11-28,N
269,1-5548538222,Parker Meadows,2018-08-14,Social Care Org,1-4422193466,WT UK Opco 4 Limited,1-19897447294,Parker Meadows,Dual Registration,2024-11-28,Y
270,1-19896563451,Parsons Grange,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-9199519760,Parsons Grange,Dual Registration,2024-11-08,N
271,1-9199519760,Parsons Grange,2020-07-13,Social Care Org,1-116865825,Care UK Community Partnerships Ltd,1-19896563451,Parsons Grange,Dual Registration,2024-11-08,Y
272,1-19896826742,Pear Tree Court,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-4704709263,Pear Tree Court,Dual Registration,2024-11-08,N
273,1-4704709263,Pear Tree Court,2018-02-01,Social Care Org,1-116865825,Care UK Community Partnerships Ltd,1-19896826742,Pear Tree Court,Dual Registration,2024-11-08,Y
274,1-3750258148,Pemberley House,2017-05-03,Social Care Org,1-3105856072,Willowbrook Healthcare Limited,1-7412656713,Pemberley House,Dual Registration,2019-09-23,Y
275,1-7412656713,Pemberley House,2019-08-28,Social Care Org,1-7136356132,WT UK OPCO 1 Limited,1-3750258148,Pemberley House,Dual Registration,2019-09-23,N
276,1-1459306141,Perry Manor,2014-06-06,Social Care Org,1-116865825,Care UK Community Partnerships Ltd,1-19896727190,Perry Manor,Dual Registration,2024-11-08,Y
277,1-19896727190,Perry Manor,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-1459306141,Perry Manor,Dual Registration,2024-11-08,N
278,1-141956790,Pinetum,2011-01-25,Social Care Org,1-116865133,Community Health Services Limited,1-19896563777,Pinetum,Dual Registration,2024-11-08,Y
279,1-19896563777,Pinetum,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-141956790,Pinetum,Dual Registration,2024-11-08,N
280,1-19896847452,Ponteland Manor Care Home,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-319264847,Ponteland Manor Care Home,Dual Registration,2024-11-08,N
281,1-319264847,Ponteland Manor Care Home,2011-10-19,Social Care Org,1-116865825,Care UK Community Partnerships Ltd,1-19896847452,Ponteland Manor Care Home,Dual Registration,2024-11-08,Y
282,1-1894520611,Prince George House,2015-02-02,Social Care Org,1-116865825,Care UK Community Partnerships Ltd,1-19896849075,Prince George House,Dual Registration,2024-11-08,Y
283,1-19896849075,Prince George House,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-1894520611,Prince George House,Dual Registration,2024-11-08,N
284,1-1474529515,Priors House,2014-06-20,Social Care Org,1-116865825,Care UK Community Partnerships Ltd,1-19896727217,Priors House,Dual Registration,2024-11-08,Y
285,1-19896727217,Priors House,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-1474529515,Priors House,Dual Registration,2024-11-08,N
286,1-15520134060,Purley Gardens Care Home,2023-06-01,Social Care Org,1-3105856072,Willowbrook Healthcare Limited,1-3873974653,Purley Gardens Care Home,Dual Registration,2023-06-01,N
287,1-3873974653,Purley Gardens Care Home,2017-08-01,Social Care Org,1-116995093,Willow Tower Opco 1 Limited,1-15520134060,Purley Gardens Care Home,Dual Registration,2023-06-01,Y
288,1-19896849734,Queens Court,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-4521893781,Queens Court,Dual Registration,2024-11-08,N
289,1-4521893781,Queens Court,2017-12-29,Social Care Org,1-116865825,Care UK Community Partnerships Ltd,1-19896849734,Queens Court,Dual Registration,2024-11-08,Y
290,1-19897532271,Ridley Manor,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-4518081534,Ridley Manor,Dual Registration,2024-11-28,N
291,1-4518081534,Ridley Manor,2017-11-21,Social Care Org,1-4422193466,WT UK Opco 4 Limited,1-19897532271,Ridley Manor,Dual Registration,2024-11-28,Y
292,1-126362857,Rivermere Retirement and Care Home,2010-12-23,Social Care Org,1-117003321,WT UK Opco 2 Limited,1-3118835738,Rivermere Retirement and Care Home,Dual Registration,2017-03-01,Y
293,1-3118835738,Rivermere Retirement and Care Home,2017-03-01,Social Care Org,1-3105856072,Willowbrook Healthcare Limited,1-126362857,Rivermere Retirement and Care Home,Dual Registration,2017-03-01,N
294,1-10609926752,Rosebery Manor Care Home,2021-03-30,Social Care Org,1-3595184458,Redwood Tower UK Opco 2 Limited,1-15519796475,Rosebery Manor Care Home,Dual Registration,2023-06-01,Y
295,1-15519796475,Rosebery Manor Care Home,2023-06-01,Social Care Org,1-3105856072,Willowbrook Healthcare Limited,1-10609926752,Rosebery Manor Care Home,Dual Registration,2023-06-01,N
296,1-19897532298,Rossetti House,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-8291920881,Rossetti House,Dual Registration,2024-11-28,N
297,1-8291920881,Rossetti House,2020-01-30,Social Care Org,1-4422193466,WT UK Opco 4 Limited,1-19897532298,Rossetti House,Dual Registration,2024-11-28,Y
298,1-19897532325,Rush Hill Mews,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-4518081467,Rush Hill Mews,Dual Registration,2024-11-28,N
299,1-4518081467,Rush Hill Mews,2017-11-21,Social Care Org,1-4422193466,WT UK Opco 4 Limited,1-19897532325,Rush Hill Mews,Dual Registration,2024-11-28,Y
300,1-19897532352,Salisbury Manor,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-5548875684,Salisbury Manor,Dual Registration,2024-11-28,N
301,1-5548875684,Salisbury Manor,2018-08-14,Social Care Org,1-4422193466,WT UK Opco 4 Limited,1-19897532352,Salisbury Manor,Dual Registration,2024-11-28,Y
302,1-1207038123,Sandfields,2014-01-24,Social Care Org,1-116865825,Care UK Community Partnerships Ltd,1-19896801053,Sandfields,Dual Registration,2024-11-08,Y
303,1-19896801053,Sandfields,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-1207038123,Sandfields,Dual Registration,2024-11-08,N
304,1-17594432918,Saxon Manor Care Home,2023-09-27,Social Care Org,1-15913608723,Artisan Care Godmanchester Limited,1-22060894950,Saxon Manor Care Home,Dual Registration,2025-02-18,Y
305,1-22060894950,Saxon Manor Care Home,2025-02-18,Social Care Org,1-3105856072,Willowbrook Healthcare Limited,1-17594432918,Saxon Manor Care Home,Dual Registration,2025-02-18,N
306,1-1648817611,Scarlet House,2014-09-17,Social Care Org,1-116865825,Care UK Community Partnerships Ltd,1-19896801121,Scarlet House,Dual Registration,2024-11-08,Y
307,1-19896801121,Scarlet House,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-1648817611,Scarlet House,Dual Registration,2024-11-08,N
308,1-19885073039,Seagrave House Care Home,2024-09-12,Social Care Org,1-3105856072,Willowbrook Healthcare Limited,1-544721242,Seagrave House Care Home,Dual Registration,2024-09-19,N
309,1-544721242,Seagrave House Care Home,2012-12-19,Social Care Org,1-171220686,Artisan Care Northants Limited,1-19885073039,Seagrave House Care Home,Dual Registration,2024-09-19,Y
310,1-19897532379,Seccombe Court,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-4517053727,Seccombe Court,Dual Registration,2024-11-28,N
311,1-4517053727,Seccombe Court,2017-11-21,Social Care Org,1-4422193466,WT UK Opco 4 Limited,1-19897532379,Seccombe Court,Dual Registration,2024-11-28,Y
312,1-19896835089,Sherwood Grange,2024-10-21,Social Care Org,1-118164369,Care UK Care Services Limited,1-2857843249,Sherwood Grange,Dual Registration,2024-11-08,N
313,1-2857843249,Sherwood Grange,2016-09-09,Social Care Org,1-116865825,Care UK Community Partnerships Ltd,1-19896835089,Sherwood Grange,Dual Registration,2024-11-08,Y
314,1-11456170313,Signature at Ascot,2021-12-01,Social Care Org,1-7332922385,Signature Senior Lifestyle Operations Ltd,1-7726761205,Signature at Ascot,Dual Registration,2022-02-24,N
315,1-7726761205,Signature at Ascot,2019-11-08,Social Care Org,1-7377533435,SSL Ascot OpCo Ltd,1-11456170313,Signature at Ascot,Dual Registration,2022-02-24,Y
316,1-11456170360,Signature at Banstead,2021-12-01,Social Care Org,1-7332922385,Signature Senior Lifestyle Operations Ltd,1-16666829663,Signature at Banstead,Dual Registration,2023-08-23,Y
317,1-16666829663,Signature at Banstead,2023-08-25,Social Care Org,1-16435814558,Resident Care at Signature Opco LLP,1-11456170360,Signature at Banstead,Dual Registration,2023-08-23,N
318,1-14857790300,Signature at Caversham,2023-01-23,Social Care Org,1-13950493469,SSL CAVERSHAM OPCO LP,1-19884307766,Signature at Caversham,Dual Registration,2024-12-01,Y
319,1-19884307766,Signature at Caversham,2024-08-21,Social Care Org,1-7332922385,Signature Senior Lifestyle Operations Ltd,1-14857790300,Signature at Caversham,Dual Registration,2024-12-01,N
320,1-10232604320,Signature at Coombe Hill Manor,2021-01-27,Social Care Org,1-7332922385,Signature Senior Lifestyle Operations Ltd,1-16666829453,Signature at Coombe Hill Manor,Dual Registration,2023-08-23,Y
321,1-16666829453,Signature at Coombe Hill Manor,2023-08-25,Social Care Org,1-16435814558,Resident Care at Signature Opco LLP,1-10232604320,Signature at Coombe Hill Manor,Dual Registration,2023-08-23,N
322,1-14483726015,Signature at Farnham Common,2022-12-01,Social Care Org,1-13923711800,SSL Farnham Common OPCO LP,1-19884155243,Signature at Farnham Common,Dual Registration,2024-12-01,Y
323,1-19884155243,Signature at Farnham Common,2024-08-21,Social Care Org,1-7332922385,Signature Senior Lifestyle Operations Ltd,1-14483726015,Signature at Farnham Common,Dual Registration,2024-12-01,N
324,1-13903750133,Signature at Hendon Hall,2022-09-07,Social Care Org,1-7332922385,Signature Senior Lifestyle Operations Ltd,1-16666829637,Signature at Hendon Hall,Dual Registration,2023-08-23,Y
325,1-16666829637,Signature at Hendon Hall,2023-08-25,Social Care Org,1-16435814558,Resident Care at Signature Opco LLP,1-13903750133,Signature at Hendon Hall,Dual Registration,2023-08-23,N
326,1-18132327365,Signature at Highgate,2023-11-22,Social Care Org,1-17192358039,SSL HIGHGATE OPCO LP,1-19884469861,Signature at Highgate,Dual Registration,2024-12-01,Y
